Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195252,1,OK,0.9978436,0.0596602,0.0221025,-0.0161320,18.603,-13.687,-1627.309,0.2116536,4,OK,18.551,-13.670,-1627.339,OK,-20.111,30.961,-1621.171,OK,-23.088,-81.659,-1632.871,OK,-46.512,-12.498,-1624.811,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195252,1,OK,0.7122044,-0.0904760,0.0804442,0.6914533,-204.603,-65.712,-1675.832,0.1120650,4,OK,-204.728,-61.374,-1658.162,OK,-252.769,-59.883,-1658.827,OK,-303.697,-82.941,-1653.861,OK,-305.548,-32.487,-1666.359
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195255,1,OK,0.9978466,0.0595940,0.0221513,-0.0161231,18.600,-13.681,-1627.289,0.2055010,4,OK,18.544,-13.670,-1627.309,OK,-20.118,30.963,-1621.167,OK,-23.087,-81.652,-1632.847,OK,-46.511,-12.488,-1624.768,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195255,1,OK,0.7116848,-0.0908307,0.0797270,0.6920246,-204.594,-65.870,-1675.819,0.1074313,4,OK,-204.730,-61.543,-1658.131,OK,-252.793,-60.133,-1658.903,OK,-303.693,-83.278,-1653.981,OK,-305.621,-32.823,-1666.457
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195258,1,OK,0.9978439,0.0595827,0.0222871,-0.0161471,18.601,-13.682,-1627.300,0.2025692,4,OK,18.548,-13.672,-1627.311,OK,-20.109,30.960,-1621.185,OK,-23.087,-81.646,-1632.855,OK,-46.517,-12.488,-1624.746,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195258,1,OK,0.7117059,-0.0907013,0.0799819,0.6919906,-204.602,-65.861,-1675.877,0.1038386,4,OK,-204.744,-61.527,-1658.191,OK,-252.790,-60.113,-1658.938,OK,-303.690,-83.252,-1653.983,OK,-305.606,-32.800,-1666.467
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195261,1,OK,0.9978456,0.0596079,0.0221631,-0.0161212,18.605,-13.686,-1627.296,0.2080361,4,OK,18.547,-13.674,-1627.315,OK,-20.108,30.959,-1621.174,OK,-23.080,-81.660,-1632.856,OK,-46.510,-12.494,-1624.772,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195261,1,OK,0.7117669,-0.0905710,0.0805422,0.6918798,-204.596,-65.848,-1675.702,0.1154388,4,OK,-204.720,-61.505,-1658.035,OK,-252.762,-60.073,-1658.685,OK,-303.669,-83.194,-1653.710,OK,-305.584,-32.738,-1666.225
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195264,1,OK,0.9978374,0.0597044,0.0222666,-0.0161275,18.597,-13.682,-1627.310,0.2066163,4,OK,18.545,-13.669,-1627.328,OK,-20.115,30.960,-1621.172,OK,-23.088,-81.655,-1632.875,OK,-46.521,-12.486,-1624.770,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195264,1,OK,0.7123519,-0.0901410,0.0807608,0.6913082,-204.600,-65.628,-1675.664,0.0998202,4,OK,-204.702,-61.284,-1657.975,OK,-252.753,-59.781,-1658.655,OK,-303.691,-82.797,-1653.601,OK,-305.514,-32.360,-1666.092
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195267,1,OK,0.9978561,0.0594260,0.0221632,-0.0161403,18.591,-13.685,-1627.319,0.2013445,4,OK,18.541,-13.677,-1627.331,OK,-20.130,30.959,-1621.225,OK,-23.095,-81.660,-1632.862,OK,-46.522,-12.479,-1624.782,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195267,1,OK,0.7125229,-0.0915429,0.0808333,0.6909392,-204.597,-65.559,-1675.787,0.1112759,4,OK,-204.726,-61.186,-1658.120,OK,-252.774,-59.642,-1658.855,OK,-303.734,-82.634,-1653.884,OK,-305.525,-32.206,-1666.489
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195270,1,OK,0.9978441,0.0595938,0.0222626,-0.0161305,18.594,-13.678,-1627.305,0.2044631,4,OK,18.542,-13.665,-1627.328,OK,-20.125,30.963,-1621.171,OK,-23.096,-81.651,-1632.851,OK,-46.515,-12.482,-1624.775,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195270,1,OK,0.7126900,-0.0926598,0.0812760,0.6905660,-204.579,-65.485,-1675.906,0.1071998,4,OK,-204.733,-61.070,-1658.248,OK,-252.761,-59.502,-1659.040,OK,-303.750,-82.453,-1654.062,OK,-305.494,-32.036,-1666.786
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195273,1,OK,0.9978484,0.0595954,0.0220659,-0.0161273,18.613,-13.678,-1627.304,0.2080952,4,OK,18.561,-13.663,-1627.327,OK,-20.102,30.966,-1621.185,OK,-23.073,-81.654,-1632.866,OK,-46.506,-12.481,-1624.798,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195273,1,OK,0.7123987,-0.0938343,0.0822270,0.6905954,-204.590,-65.584,-1676.086,0.1113539,4,OK,-204.743,-61.122,-1658.444,OK,-252.792,-59.567,-1659.240,OK,-303.746,-82.534,-1654.212,OK,-305.527,-32.148,-1667.092
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195276,1,OK,0.9978360,0.0597404,0.0222099,-0.0161610,18.606,-13.679,-1627.315,0.2090726,4,OK,18.553,-13.665,-1627.346,OK,-20.105,30.964,-1621.158,OK,-23.086,-81.648,-1632.877,OK,-46.510,-12.479,-1624.804,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195276,1,OK,0.7121793,-0.0938198,0.0816745,0.6908891,-204.583,-65.660,-1676.138,0.0913511,4,OK,-204.754,-61.203,-1658.459,OK,-252.813,-59.701,-1659.387,OK,-303.744,-82.703,-1654.329,OK,-305.534,-32.324,-1667.167
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195279,1,OK,0.9978499,0.0594306,0.0224249,-0.0161473,18.597,-13.680,-1627.325,0.2068658,4,OK,18.539,-13.667,-1627.343,OK,-20.112,30.966,-1621.200,OK,-23.092,-81.652,-1632.841,OK,-46.518,-12.487,-1624.765,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195279,1,OK,0.7121705,-0.0935525,0.0820124,0.6908944,-204.608,-65.642,-1676.136,0.1039472,4,OK,-204.775,-61.186,-1658.486,OK,-252.802,-59.676,-1659.290,OK,-303.754,-82.675,-1654.255,OK,-305.555,-32.297,-1667.095
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111195282,1,OK,0.9978625,0.0593973,0.0219453,-0.0161467,18.599,-13.685,-1627.297,0.2035176,4,OK,18.543,-13.669,-1627.308,OK,-20.113,30.959,-1621.224,OK,-23.090,-81.656,-1632.854,OK,-46.516,-12.488,-1624.789,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111195282,1,OK,0.7121542,-0.0945869,0.0832012,0.6906282,-204.594,-65.627,-1676.033,0.1066136,4,OK,-204.760,-61.117,-1658.406,OK,-252.778,-59.596,-1659.174,OK,-303.728,-82.553,-1654.081,OK,-305.539,-32.198,-1667.083
