Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196263,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.639,-13.659,-1627.343,OK,-20.021,30.971,-1621.189,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.424,-12.481,-1624.766,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196263,1,OK,0.5912796,0.2392753,0.3194389,0.7007813,-33.704,-52.160,-1553.495,0.1272913,4,OK,-20.540,-49.146,-1541.105,OK,-53.240,-53.719,-1506.023,OK,-82.364,-83.262,-1468.199,OK,-94.349,-32.586,-1467.913
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196266,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.633,-13.626,-1627.328,OK,-20.022,30.996,-1621.185,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.430,-12.441,-1624.786,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196266,1,OK,0.5909424,0.2395989,0.3190827,0.7011174,-33.692,-52.304,-1553.522,0.1280865,4,OK,-20.526,-49.299,-1541.125,OK,-53.223,-53.932,-1506.063,OK,-82.330,-83.530,-1468.259,OK,-94.340,-32.871,-1467.905
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.638,-13.650,-1627.315,OK,-20.024,30.978,-1621.195,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.424,-12.457,-1624.805,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196269,1,OK,0.5905212,0.2401094,0.3184267,0.7015958,-33.636,-52.549,-1553.471,0.1249897,4,OK,-20.490,-49.560,-1541.046,OK,-53.170,-54.281,-1506.017,OK,-82.258,-83.978,-1468.271,OK,-94.276,-33.324,-1467.834
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196272,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.641,-13.640,-1627.379,OK,-20.018,30.994,-1621.214,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.427,-12.451,-1624.795,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196272,1,OK,0.5905364,0.2400235,0.3177630,0.7019132,-33.674,-52.647,-1553.565,0.1184537,4,OK,-20.553,-49.669,-1541.111,OK,-53.265,-54.436,-1506.127,OK,-82.373,-84.164,-1468.462,OK,-94.402,-33.510,-1467.979
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196275,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.634,-13.641,-1627.336,OK,-20.028,31.003,-1621.219,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.433,-12.449,-1624.819,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196275,1,OK,0.5908989,0.2400411,0.3170387,0.7019296,-33.797,-52.612,-1553.659,0.1130381,4,OK,-20.683,-49.669,-1541.193,OK,-53.435,-54.420,-1506.242,OK,-82.602,-84.157,-1468.651,OK,-94.618,-33.496,-1468.105
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196278,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.635,-13.656,-1627.330,OK,-20.020,30.974,-1621.212,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.424,-12.470,-1624.820,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196278,1,OK,0.5909055,0.2397662,0.3167232,0.7021604,-33.827,-52.707,-1553.701,0.1169074,4,OK,-20.737,-49.754,-1541.212,OK,-53.508,-54.531,-1506.299,OK,-82.705,-84.299,-1468.732,OK,-94.706,-33.630,-1468.219
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.626,-13.623,-1627.330,OK,-20.026,31.009,-1621.143,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.425,-12.436,-1624.802,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196281,1,OK,0.5911269,0.2401260,0.3166583,0.7018803,-33.811,-52.601,-1553.706,0.1180124,4,OK,-20.707,-49.663,-1541.222,OK,-53.471,-54.424,-1506.314,OK,-82.684,-84.167,-1468.720,OK,-94.646,-33.488,-1468.182
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196284,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.639,-13.658,-1627.318,OK,-20.015,30.969,-1621.195,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.425,-12.465,-1624.772,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196284,1,OK,0.5914901,0.2404010,0.3170271,0.7013135,-33.759,-52.479,-1553.642,0.1208498,4,OK,-20.639,-49.549,-1541.171,OK,-53.388,-54.242,-1506.227,OK,-82.592,-83.928,-1468.592,OK,-94.494,-33.231,-1468.081
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196287,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.640,-13.634,-1627.365,OK,-20.025,31.000,-1621.193,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.423,-12.444,-1624.766,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196287,1,OK,0.5915909,0.2407690,0.3172713,0.7009917,-33.739,-52.377,-1553.561,0.1183525,4,OK,-20.599,-49.456,-1541.125,OK,-53.319,-54.114,-1506.107,OK,-82.521,-83.779,-1468.465,OK,-94.394,-33.081,-1467.946
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196290,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.638,-13.642,-1627.349,OK,-20.018,30.987,-1621.229,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.424,-12.450,-1624.802,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196290,1,OK,0.5916363,0.2409799,0.3169015,0.7010482,-33.729,-52.430,-1553.574,0.1122958,4,OK,-20.594,-49.526,-1541.130,OK,-53.316,-54.201,-1506.122,OK,-82.531,-83.876,-1468.521,OK,-94.400,-33.183,-1467.951
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196293,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.640,-13.650,-1627.362,OK,-20.017,30.975,-1621.185,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.421,-12.459,-1624.824,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196293,1,OK,0.5916135,0.2406792,0.3166394,0.7012891,-33.741,-52.468,-1553.591,0.1138772,4,OK,-20.628,-49.565,-1541.104,OK,-53.373,-54.256,-1506.188,OK,-82.590,-83.948,-1468.588,OK,-94.485,-33.256,-1468.014
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196296,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.628,-13.622,-1627.287,OK,-20.019,30.999,-1621.150,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.428,-12.445,-1624.771,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196296,1,OK,0.5919089,0.2407633,0.3160949,0.7012567,-33.837,-52.434,-1553.680,0.1071857,4,OK,-20.733,-49.551,-1541.190,OK,-53.500,-54.242,-1506.273,OK,-82.769,-83.933,-1468.740,OK,-94.629,-33.236,-1468.133
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196299,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.642,-13.664,-1627.315,OK,-20.004,30.971,-1621.154,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.419,-12.469,-1624.772,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196299,1,OK,0.5920157,0.2403584,0.3159283,0.7013804,-33.916,-52.441,-1553.763,0.1070727,4,OK,-20.821,-49.557,-1541.274,OK,-53.622,-54.238,-1506.353,OK,-82.915,-83.935,-1468.867,OK,-94.794,-33.228,-1468.274
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196302,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.634,-13.626,-1627.304,OK,-20.022,31.008,-1621.184,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.422,-12.431,-1624.782,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196302,1,OK,0.5919355,0.2401400,0.3160796,0.7014548,-33.936,-52.430,-1553.758,0.1117685,4,OK,-20.836,-49.533,-1541.275,OK,-53.642,-54.214,-1506.363,OK,-82.943,-83.913,-1468.842,OK,-94.833,-33.215,-1468.280
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196305,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.640,-13.644,-1627.329,OK,-20.014,30.985,-1621.166,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.427,-12.463,-1624.786,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196305,1,OK,0.5917443,0.2408955,0.3154086,0.7016591,-33.898,-52.606,-1553.766,0.1156592,4,OK,-20.800,-49.740,-1541.250,OK,-53.598,-54.483,-1506.404,OK,-82.882,-84.242,-1468.899,OK,-94.758,-33.552,-1468.227
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196308,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.636,-13.637,-1627.322,OK,-20.020,30.989,-1621.188,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.419,-12.448,-1624.732,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196308,1,OK,0.5919800,0.2410100,0.3151100,0.7015551,-33.943,-52.556,-1553.794,0.1114143,4,OK,-20.851,-49.704,-1541.267,OK,-53.658,-54.445,-1506.440,OK,-82.966,-84.186,-1468.960,OK,-94.817,-33.491,-1468.263
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196311,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.635,-13.629,-1627.343,OK,-20.019,31.003,-1621.179,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.422,-12.444,-1624.797,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196311,1,OK,0.5919675,0.2400481,0.3152166,0.7018475,-33.973,-52.579,-1553.799,0.1130979,4,OK,-20.914,-49.694,-1541.255,OK,-53.755,-54.430,-1506.448,OK,-83.085,-84.176,-1468.993,OK,-94.958,-33.486,-1468.400
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196314,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.641,-13.654,-1627.324,OK,-20.018,30.982,-1621.183,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.421,-12.463,-1624.796,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196314,1,OK,0.5915737,0.2407239,0.3146567,0.7021992,-33.983,-52.786,-1553.812,0.1064902,4,OK,-20.908,-49.922,-1541.297,OK,-53.734,-54.741,-1506.440,OK,-83.062,-84.566,-1469.053,OK,-94.962,-33.876,-1468.341
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196317,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.644,-13.626,-1627.364,OK,-20.014,31.015,-1621.223,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.417,-12.435,-1624.791,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196317,1,OK,0.5914096,0.2407587,0.3146765,0.7023166,-33.944,-52.836,-1553.800,0.1089306,4,OK,-20.877,-49.967,-1541.281,OK,-53.689,-54.800,-1506.417,OK,-83.003,-84.656,-1469.038,OK,-94.907,-33.961,-1468.333
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196320,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.648,-13.649,-1627.388,OK,-20.017,30.990,-1621.222,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.420,-12.454,-1624.806,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196320,1,OK,0.5917955,0.2403087,0.3150873,0.7019614,-33.977,-52.680,-1553.832,0.1174607,4,OK,-20.902,-49.794,-1541.299,OK,-53.744,-54.570,-1506.490,OK,-83.069,-84.341,-1469.022,OK,-94.949,-33.647,-1468.396
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196323,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.638,-13.641,-1627.390,OK,-20.019,31.000,-1621.229,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.415,-12.445,-1624.785,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196323,1,OK,0.5917590,0.2398925,0.3154947,0.7019516,-34.028,-52.616,-1553.860,0.1181802,4,OK,-20.947,-49.710,-1541.345,OK,-53.792,-54.464,-1506.510,OK,-83.119,-84.215,-1469.014,OK,-95.024,-33.524,-1468.443
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196326,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.637,-13.641,-1627.353,OK,-20.029,30.993,-1621.193,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.429,-12.448,-1624.775,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196326,1,OK,0.5914614,0.2405339,0.3145369,0.7024125,-34.045,-52.857,-1553.904,0.1194941,4,OK,-20.968,-49.985,-1541.371,OK,-53.822,-54.824,-1506.576,OK,-83.152,-84.676,-1469.153,OK,-95.067,-33.988,-1468.452
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196329,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.634,-13.650,-1627.361,OK,-20.022,30.984,-1621.183,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.420,-12.457,-1624.786,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196329,1,OK,0.5913025,0.2404747,0.3146553,0.7025135,-34.052,-52.888,-1553.917,0.1137021,4,OK,-20.972,-50.006,-1541.408,OK,-53.822,-54.864,-1506.547,OK,-83.137,-84.720,-1469.165,OK,-95.074,-34.035,-1468.467
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196332,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.643,-13.624,-1627.331,OK,-20.014,31.008,-1621.255,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.419,-12.445,-1624.810,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196332,1,OK,0.5915395,0.2398723,0.3150127,0.7023598,-34.098,-52.767,-1553.962,0.1202012,4,OK,-21.023,-49.862,-1541.453,OK,-53.888,-54.670,-1506.605,OK,-83.236,-84.488,-1469.176,OK,-95.158,-33.796,-1468.575
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196335,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.639,-13.661,-1627.367,OK,-20.011,30.985,-1621.210,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.409,-12.466,-1624.803,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196335,1,OK,0.5915733,0.2398674,0.3151202,0.7022848,-34.110,-52.748,-1553.963,0.1307131,4,OK,-21.017,-49.839,-1541.452,OK,-53.895,-54.644,-1506.645,OK,-83.244,-84.444,-1469.149,OK,-95.168,-33.753,-1468.551
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196338,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.643,-13.640,-1627.364,OK,-20.014,31.002,-1621.192,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.419,-12.448,-1624.851,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196338,1,OK,0.5916349,0.2392796,0.3153042,0.7023508,-34.114,-52.688,-1553.967,0.1220473,4,OK,-21.047,-49.766,-1541.444,OK,-53.936,-54.543,-1506.634,OK,-83.283,-84.324,-1469.171,OK,-95.224,-33.645,-1468.633
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196341,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.638,-13.643,-1627.341,OK,-20.017,30.992,-1621.239,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.421,-12.456,-1624.859,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196341,1,OK,0.5917113,0.2390154,0.3152577,0.7023973,-34.142,-52.665,-1554.007,0.1180586,4,OK,-21.088,-49.739,-1541.467,OK,-53.985,-54.513,-1506.692,OK,-83.345,-84.279,-1469.232,OK,-95.297,-33.605,-1468.706
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196344,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.638,-13.653,-1627.400,OK,-20.016,30.983,-1621.200,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.420,-12.466,-1624.865,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196344,1,OK,0.5916368,0.2386879,0.3153175,0.7025446,-34.147,-52.701,-1554.003,0.1163813,4,OK,-21.111,-49.765,-1541.448,OK,-54.010,-54.543,-1506.689,OK,-83.364,-84.314,-1469.241,OK,-95.337,-33.642,-1468.744
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.637,-13.627,-1627.376,OK,-20.017,30.994,-1621.209,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.419,-12.446,-1624.828,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196347,1,OK,0.5917685,0.2384387,0.3153971,0.7024825,-34.183,-52.614,-1554.021,0.1157989,4,OK,-21.146,-49.672,-1541.470,OK,-54.055,-54.431,-1506.716,OK,-83.432,-84.182,-1469.256,OK,-95.408,-33.506,-1468.782
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196350,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.634,-13.664,-1627.326,OK,-20.019,30.976,-1621.223,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.421,-12.473,-1624.816,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196350,1,OK,0.5918471,0.2377426,0.3160001,0.7023812,-34.225,-52.549,-1554.048,0.1287743,4,OK,-21.179,-49.573,-1541.496,OK,-54.115,-54.296,-1506.777,OK,-83.487,-83.994,-1469.225,OK,-95.484,-33.319,-1468.850
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196353,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.639,-13.633,-1627.335,OK,-20.022,30.996,-1621.217,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.417,-12.450,-1624.835,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196353,1,OK,0.5919252,0.2375018,0.3163204,0.7022527,-34.278,-52.447,-1554.081,0.1220536,4,OK,-21.218,-49.464,-1541.566,OK,-54.159,-54.153,-1506.771,OK,-83.537,-83.815,-1469.236,OK,-95.548,-33.151,-1468.889
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196356,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.645,-13.652,-1627.371,OK,-20.020,30.982,-1621.210,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.421,-12.462,-1624.839,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196356,1,OK,0.5921953,0.2375842,0.3157864,0.7022375,-34.305,-52.429,-1554.092,0.1170224,4,OK,-21.258,-49.475,-1541.559,OK,-54.224,-54.149,-1506.788,OK,-83.629,-83.820,-1469.319,OK,-95.622,-33.148,-1468.926
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196359,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.641,-13.651,-1627.365,OK,-20.016,30.982,-1621.217,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.422,-12.456,-1624.786,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196359,1,OK,0.5922220,0.2368054,0.3165045,0.7021546,-34.344,-52.351,-1554.148,0.1317945,4,OK,-21.293,-49.349,-1541.622,OK,-54.274,-53.990,-1506.865,OK,-83.686,-83.622,-1469.296,OK,-95.684,-32.942,-1469.041
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111196362,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,4,OK,18.633,-13.644,-1627.372,OK,-20.022,30.998,-1621.214,Missing,-3.697314E28,-3.697314E28,-3.697314E28,OK,-46.423,-12.455,-1624.773,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111196362,1,OK,0.5925261,0.2370866,0.3161973,0.7019416,-34.369,-52.282,-1554.150,0.1259455,4,OK,-21.315,-49.310,-1541.619,OK,-54.304,-53.922,-1506.867,OK,-83.734,-83.536,-1469.331,OK,-95.707,-32.851,-1469.025
