Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190083,1,OK,0.9978281,0.0597927,0.0224352,-0.0161448,18.613,-13.681,-1627.358,0.2043916,4,OK,18.560,-13.668,-1627.360,OK,-20.101,30.963,-1621.224,OK,-23.077,-81.658,-1632.938,OK,-46.499,-12.480,-1624.771,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190083,1,OK,0.6917063,0.0382554,-0.0243236,0.7207547,-202.947,-52.327,-1640.169,0.1210015,4,OK,-202.450,-53.966,-1622.054,OK,-250.513,-55.862,-1620.964,OK,-299.618,-82.976,-1622.481,OK,-305.202,-31.443,-1617.805
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190086,1,OK,0.9978240,0.0598846,0.0223731,-0.0161383,18.607,-13.682,-1627.374,0.2076902,4,OK,18.553,-13.672,-1627.394,OK,-20.109,30.963,-1621.210,OK,-23.082,-81.658,-1632.955,OK,-46.504,-12.484,-1624.823,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190086,1,OK,0.6914754,0.0384127,-0.0239778,0.7209794,-202.952,-52.430,-1640.161,0.1104279,4,OK,-202.441,-54.064,-1622.033,OK,-250.510,-55.990,-1620.949,OK,-299.590,-83.139,-1622.392,OK,-305.202,-31.611,-1617.728
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190089,1,OK,0.9978305,0.0596664,0.0226699,-0.0161312,18.608,-13.671,-1627.392,0.2080615,4,OK,18.554,-13.661,-1627.413,OK,-20.106,30.974,-1621.221,OK,-23.081,-81.649,-1632.917,OK,-46.500,-12.479,-1624.805,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190089,1,OK,0.6919589,0.0388536,-0.0241961,0.7204844,-202.952,-52.273,-1640.097,0.1003758,4,OK,-202.435,-53.925,-1621.961,OK,-250.504,-55.797,-1620.888,OK,-299.616,-82.860,-1622.313,OK,-305.177,-31.329,-1617.599
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190092,1,OK,0.9978238,0.0598515,0.0224889,-0.0161173,18.616,-13.677,-1627.331,0.2071645,4,OK,18.560,-13.661,-1627.340,OK,-20.097,30.965,-1621.178,OK,-23.072,-81.658,-1632.910,OK,-46.495,-12.485,-1624.749,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190092,1,OK,0.6919388,0.0392662,-0.0242116,0.7204809,-202.934,-52.268,-1639.904,0.0941671,4,OK,-202.400,-53.927,-1621.752,OK,-250.476,-55.801,-1620.705,OK,-299.600,-82.878,-1622.075,OK,-305.142,-31.340,-1617.328
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190095,1,OK,0.9978185,0.0599770,0.0223995,-0.0161038,18.614,-13.678,-1627.338,0.2058941,4,OK,18.556,-13.666,-1627.347,OK,-20.102,30.962,-1621.182,OK,-23.070,-81.656,-1632.942,OK,-46.497,-12.484,-1624.766,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190095,1,OK,0.6912453,0.0390533,-0.0231901,0.7211914,-202.929,-52.521,-1639.828,0.0975939,4,OK,-202.382,-54.151,-1621.686,OK,-250.440,-56.117,-1620.549,OK,-299.505,-83.289,-1621.853,OK,-305.158,-31.770,-1617.190
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190098,1,OK,0.9978336,0.0598451,0.0220603,-0.0161249,18.613,-13.681,-1627.357,0.2068967,4,OK,18.563,-13.669,-1627.378,OK,-20.109,30.965,-1621.219,OK,-23.076,-81.656,-1632.957,OK,-46.497,-12.483,-1624.849,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190098,1,OK,0.6910220,0.0384544,-0.0237487,0.7214193,-202.924,-52.568,-1640.008,0.1087481,4,OK,-202.405,-54.197,-1621.881,OK,-250.469,-56.192,-1620.778,OK,-299.512,-83.390,-1622.201,OK,-305.199,-31.876,-1617.548
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190101,1,OK,0.9978412,0.0596709,0.0221783,-0.0161367,18.609,-13.676,-1627.330,0.2056016,4,OK,18.556,-13.659,-1627.350,OK,-20.106,30.965,-1621.200,OK,-23.082,-81.652,-1632.897,OK,-46.503,-12.477,-1624.805,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190101,1,OK,0.6912783,0.0379094,-0.0238133,0.7212004,-202.927,-52.497,-1640.060,0.1072012,4,OK,-202.422,-54.113,-1621.925,OK,-250.488,-56.069,-1620.878,OK,-299.561,-83.241,-1622.311,OK,-305.203,-31.721,-1617.698
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190104,1,OK,0.9978380,0.0597881,0.0219919,-0.0161578,18.609,-13.684,-1627.347,0.2068043,4,OK,18.553,-13.667,-1627.356,OK,-20.103,30.963,-1621.237,OK,-23.083,-81.657,-1632.955,OK,-46.506,-12.483,-1624.830,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190104,1,OK,0.6913875,0.0370686,-0.0228057,0.7211721,-202.928,-52.457,-1640.010,0.1146686,4,OK,-202.417,-54.021,-1621.883,OK,-250.482,-55.983,-1620.788,OK,-299.565,-83.137,-1622.168,OK,-305.201,-31.602,-1617.689
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190107,1,OK,0.9978349,0.0598704,0.0219182,-0.0161432,18.613,-13.681,-1627.326,0.2100132,4,OK,18.557,-13.667,-1627.344,OK,-20.096,30.965,-1621.201,OK,-23.073,-81.652,-1632.943,OK,-46.509,-12.483,-1624.833,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190107,1,OK,0.6914767,0.0347512,-0.0207290,0.7212646,-202.912,-52.475,-1639.970,0.1211742,4,OK,-202.410,-53.932,-1621.841,OK,-250.475,-55.879,-1620.735,OK,-299.548,-83.047,-1621.987,OK,-305.204,-31.487,-1617.830
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190110,1,OK,0.9978678,0.0592773,0.0220204,-0.0161627,18.611,-13.678,-1627.344,0.2102902,4,OK,18.560,-13.662,-1627.377,OK,-20.100,30.972,-1621.240,OK,-23.081,-81.648,-1632.855,OK,-46.507,-12.481,-1624.861,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190110,1,OK,0.6914716,0.0353702,-0.0207164,0.7212397,-202.929,-52.475,-1640.031,0.1115548,4,OK,-202.418,-53.953,-1621.892,OK,-250.477,-55.887,-1620.777,OK,-299.543,-83.061,-1621.980,OK,-305.199,-31.507,-1617.775
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190113,1,OK,0.9978420,0.0596142,0.0222937,-0.0161369,18.610,-13.684,-1627.342,0.2045777,4,OK,18.554,-13.671,-1627.344,OK,-20.103,30.961,-1621.236,OK,-23.078,-81.658,-1632.909,OK,-46.504,-12.489,-1624.774,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190113,1,OK,0.6907665,0.0348129,-0.0207302,0.7219418,-202.907,-52.685,-1639.964,0.1005378,4,OK,-202.400,-54.143,-1621.806,OK,-250.467,-56.182,-1620.785,OK,-299.484,-83.452,-1621.969,OK,-305.237,-31.899,-1617.807
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190116,1,OK,0.9978291,0.0597454,0.0225272,-0.0161301,18.610,-13.675,-1627.327,0.2067285,4,OK,18.555,-13.664,-1627.350,OK,-20.102,30.966,-1621.160,OK,-23.076,-81.647,-1632.874,OK,-46.504,-12.480,-1624.760,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190116,1,OK,0.6903192,0.0345774,-0.0202219,0.7223952,-202.905,-52.857,-1639.930,0.1028629,4,OK,-202.400,-54.294,-1621.781,OK,-250.455,-56.399,-1620.713,OK,-299.433,-83.723,-1621.878,OK,-305.249,-32.186,-1617.769
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190119,1,OK,0.9978265,0.0598562,0.0223482,-0.0161281,18.616,-13.682,-1627.345,0.2086003,4,OK,18.565,-13.667,-1627.361,OK,-20.098,30.963,-1621.192,OK,-23.073,-81.660,-1632.929,OK,-46.501,-12.486,-1624.791,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190119,1,OK,0.6910201,0.0357500,-0.0205517,0.7216584,-202.923,-52.616,-1639.968,0.0880722,4,OK,-202.404,-54.092,-1621.805,OK,-250.455,-56.103,-1620.730,OK,-299.483,-83.332,-1621.845,OK,-305.194,-31.779,-1617.620
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190122,1,OK,0.9978485,0.0595889,0.0220698,-0.0161367,18.615,-13.673,-1627.333,0.2102929,4,OK,18.561,-13.659,-1627.367,OK,-20.100,30.971,-1621.196,OK,-23.073,-81.644,-1632.882,OK,-46.500,-12.477,-1624.846,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190122,1,OK,0.6916634,0.0357005,-0.0219040,0.7210045,-202.917,-52.377,-1640.038,0.1020908,4,OK,-202.427,-53.888,-1621.889,OK,-250.482,-55.804,-1620.872,OK,-299.583,-82.948,-1622.158,OK,-305.193,-31.382,-1617.847
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190125,1,OK,0.9978275,0.0598997,0.0221854,-0.0161274,18.612,-13.674,-1627.328,0.2062945,4,OK,18.561,-13.657,-1627.344,OK,-20.102,30.966,-1621.184,OK,-23.078,-81.648,-1632.930,OK,-46.504,-12.479,-1624.796,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190125,1,OK,0.6914285,0.0357590,-0.0225324,0.7212075,-202.937,-52.441,-1640.269,0.1137085,4,OK,-202.458,-53.969,-1622.137,OK,-250.524,-55.915,-1621.114,OK,-299.598,-83.078,-1622.505,OK,-305.241,-31.533,-1618.148
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190128,1,OK,0.9978430,0.0596013,0.0222894,-0.0161305,18.613,-13.678,-1627.335,0.2034013,4,OK,18.564,-13.667,-1627.346,OK,-20.107,30.966,-1621.218,OK,-23.077,-81.655,-1632.894,OK,-46.499,-12.481,-1624.780,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190128,1,OK,0.6911492,0.0351238,-0.0239224,0.7214616,-202.923,-52.544,-1640.543,0.1165774,4,OK,-202.494,-54.093,-1622.415,OK,-250.565,-56.071,-1621.521,OK,-299.612,-83.261,-1623.093,OK,-305.307,-31.723,-1618.693
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190131,1,OK,0.9978465,0.0595228,0.0223366,-0.0161412,18.606,-13.667,-1627.328,0.2048305,4,OK,18.553,-13.656,-1627.346,OK,-20.108,30.977,-1621.203,OK,-23.083,-81.639,-1632.864,OK,-46.507,-12.472,-1624.778,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190131,1,OK,0.6909710,0.0333093,-0.0246773,0.7216929,-202.907,-52.574,-1640.794,0.1089807,4,OK,-202.538,-54.094,-1622.650,OK,-250.608,-56.096,-1621.967,OK,-299.654,-83.309,-1623.651,OK,-305.383,-31.767,-1619.346
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190134,1,OK,0.9978343,0.0598095,0.0221290,-0.0161163,18.608,-13.687,-1627.333,0.2077213,4,OK,18.558,-13.676,-1627.359,OK,-20.111,30.954,-1621.186,OK,-23.077,-81.663,-1632.918,OK,-46.509,-12.488,-1624.823,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190134,1,OK,0.6910839,0.0329498,-0.0243924,0.7216110,-202.927,-52.575,-1640.935,0.1062192,4,OK,-202.571,-54.083,-1622.790,OK,-250.638,-56.062,-1622.109,OK,-299.674,-83.267,-1623.775,OK,-305.394,-31.722,-1619.517
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190137,1,OK,0.9978188,0.0598934,0.0226085,-0.0161027,18.618,-13.675,-1627.346,0.2054289,4,OK,18.565,-13.664,-1627.359,OK,-20.097,30.963,-1621.175,OK,-23.065,-81.652,-1632.918,OK,-46.497,-12.481,-1624.752,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190137,1,OK,0.6906344,0.0344470,-0.0248389,0.7219561,-202.925,-52.696,-1640.829,0.1110412,4,OK,-202.534,-54.255,-1622.688,OK,-250.606,-56.282,-1621.941,OK,-299.616,-83.558,-1623.608,OK,-305.382,-32.017,-1619.201
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190140,1,OK,0.9978177,0.0599706,0.0224458,-0.0161118,18.615,-13.672,-1627.360,0.2034155,4,OK,18.562,-13.663,-1627.381,OK,-20.107,30.964,-1621.182,OK,-23.072,-81.644,-1632.946,OK,-46.492,-12.476,-1624.800,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190140,1,OK,0.6904709,0.0345789,-0.0243144,0.7221240,-202.927,-52.779,-1640.711,0.0956179,4,OK,-202.529,-54.322,-1622.560,OK,-250.585,-56.393,-1621.798,OK,-299.581,-83.667,-1623.381,OK,-305.375,-32.144,-1618.999
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190143,1,OK,0.9978037,0.0600615,0.0228080,-0.0161288,18.609,-13.682,-1627.377,0.2090530,4,OK,18.566,-13.668,-1627.390,OK,-20.102,30.960,-1621.175,OK,-23.083,-81.662,-1632.956,OK,-46.509,-12.491,-1624.757,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190143,1,OK,0.6907041,0.0362419,-0.0249485,0.7217977,-202.941,-52.680,-1640.672,0.1028580,4,OK,-202.511,-54.285,-1622.536,OK,-250.582,-56.319,-1621.681,OK,-299.584,-83.550,-1623.295,OK,-305.345,-32.038,-1618.738
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190146,1,OK,0.9978229,0.0600020,0.0221164,-0.0161268,18.608,-13.671,-1627.328,0.2094595,4,OK,18.550,-13.653,-1627.349,OK,-20.105,30.971,-1621.169,OK,-23.081,-81.648,-1632.943,OK,-46.502,-12.475,-1624.815,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190146,1,OK,0.6904261,0.0380566,-0.0266765,0.7219085,-202.922,-52.730,-1640.511,0.1138222,4,OK,-202.479,-54.422,-1622.392,OK,-250.547,-56.491,-1621.510,OK,-299.558,-83.739,-1623.273,OK,-305.336,-32.251,-1618.456
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190149,1,OK,0.9978507,0.0596378,0.0218284,-0.0161502,18.614,-13.691,-1627.307,0.2081031,4,OK,18.559,-13.674,-1627.324,OK,-20.102,30.959,-1621.211,OK,-23.077,-81.668,-1632.900,OK,-46.499,-12.488,-1624.823,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190149,1,OK,0.6899946,0.0378740,-0.0278498,0.7222862,-202.909,-52.874,-1640.682,0.1071453,4,OK,-202.502,-54.593,-1622.554,OK,-250.567,-56.706,-1621.796,OK,-299.548,-84.014,-1623.671,OK,-305.382,-32.534,-1618.791
