Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190887,1,OK,0.9978440,0.0597958,0.0217492,-0.0160898,18.619,-13.747,-1627.260,0.2031794,4,OK,18.563,-13.725,-1627.282,OK,-20.102,30.885,-1621.151,OK,-23.066,-81.720,-1632.877,OK,-46.492,-12.551,-1624.795,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190887,1,OK,0.9183365,0.0360184,0.1146241,0.3771234,-157.748,126.821,-1615.614,0.1111407,4,OK,-153.374,127.102,-1597.944,OK,-186.175,161.496,-1590.440,OK,-237.873,179.646,-1578.326,OK,-204.463,218.479,-1587.313
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190890,1,OK,0.9978389,0.0596232,0.0224806,-0.0160400,18.616,-13.723,-1627.311,0.2024470,4,OK,18.565,-13.710,-1627.318,OK,-20.104,30.910,-1621.182,OK,-23.061,-81.697,-1632.859,OK,-46.500,-12.546,-1624.728,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190890,1,OK,0.9187418,0.0370594,0.1140924,0.3761956,-157.577,126.985,-1615.489,0.1072736,4,OK,-153.204,127.216,-1597.810,OK,-185.934,161.675,-1590.262,OK,-237.591,179.912,-1578.104,OK,-204.086,218.692,-1587.005
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190893,1,OK,0.9978388,0.0596131,0.0225054,-0.0160477,18.619,-13.736,-1627.278,0.2053868,4,OK,18.559,-13.728,-1627.289,OK,-20.100,30.901,-1621.142,OK,-23.052,-81.719,-1632.821,OK,-46.495,-12.548,-1624.696,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190893,1,OK,0.9189347,0.0368091,0.1134887,0.3759314,-157.512,127.032,-1615.529,0.0975445,4,OK,-153.165,127.263,-1597.826,OK,-185.881,161.748,-1590.377,OK,-237.535,180.013,-1578.248,OK,-204.004,218.764,-1587.105
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190896,1,OK,0.9978266,0.0599133,0.0222175,-0.0160860,18.623,-13.735,-1627.279,0.2093470,4,OK,18.568,-13.725,-1627.302,OK,-20.094,30.906,-1621.120,OK,-23.057,-81.709,-1632.874,OK,-46.494,-12.547,-1624.754,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190896,1,OK,0.9190337,0.0370818,0.1129553,0.3758234,-157.495,127.031,-1615.460,0.1051671,4,OK,-153.162,127.243,-1597.766,OK,-185.865,161.733,-1590.279,OK,-237.533,180.009,-1578.200,OK,-203.976,218.760,-1586.999
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190899,1,OK,0.9978405,0.0596685,0.0222580,-0.0160826,18.622,-13.730,-1627.301,0.2032914,4,OK,18.575,-13.718,-1627.317,OK,-20.104,30.909,-1621.173,OK,-23.062,-81.710,-1632.867,OK,-46.491,-12.537,-1624.758,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190899,1,OK,0.9192696,0.0363386,0.1130409,0.3752927,-157.423,127.137,-1615.627,0.1034249,4,OK,-153.103,127.376,-1597.931,OK,-185.770,161.905,-1590.510,OK,-237.424,180.243,-1578.484,OK,-203.823,218.963,-1587.330
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190902,1,OK,0.9978390,0.0597914,0.0220189,-0.0160467,18.625,-13.741,-1627.290,0.2172113,4,OK,18.572,-13.721,-1627.332,OK,-20.097,30.899,-1621.127,OK,-23.054,-81.729,-1632.865,OK,-46.490,-12.555,-1624.822,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190902,1,OK,0.9195006,0.0363134,0.1116201,0.3751547,-157.407,127.140,-1615.697,0.1126965,4,OK,-153.137,127.362,-1598.006,OK,-185.799,161.890,-1590.588,OK,-237.477,180.253,-1578.726,OK,-203.837,218.965,-1587.442
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190905,1,OK,0.9978388,0.0597153,0.0222028,-0.0160910,18.623,-13.725,-1627.309,0.2078205,4,OK,18.567,-13.711,-1627.323,OK,-20.091,30.918,-1621.184,OK,-23.060,-81.698,-1632.887,OK,-46.491,-12.543,-1624.772,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190905,1,OK,0.9202045,0.0377308,0.1087098,0.3741419,-157.212,127.328,-1615.659,0.1050557,4,OK,-153.016,127.456,-1597.938,OK,-185.616,162.054,-1590.540,OK,-237.283,180.512,-1578.794,OK,-203.499,219.155,-1587.187
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190908,1,OK,0.9978596,0.0595044,0.0218251,-0.0160970,18.625,-13.738,-1627.292,0.2077456,4,OK,18.570,-13.722,-1627.318,OK,-20.092,30.903,-1621.196,OK,-23.055,-81.713,-1632.859,OK,-46.494,-12.544,-1624.823,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190908,1,OK,0.9209445,0.0384281,0.1064629,0.3728943,-157.028,127.565,-1615.898,0.0987915,4,OK,-152.892,127.629,-1598.151,OK,-185.418,162.313,-1590.814,OK,-237.064,180.911,-1579.182,OK,-203.134,219.464,-1587.348
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190911,1,OK,0.9978545,0.0595308,0.0219824,-0.0161010,18.623,-13.734,-1627.316,0.2088835,4,OK,18.570,-13.725,-1627.348,OK,-20.100,30.910,-1621.196,OK,-23.058,-81.713,-1632.868,OK,-46.491,-12.535,-1624.835,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190911,1,OK,0.9214720,0.0388811,0.1063190,0.3715829,-156.791,127.793,-1615.878,0.1011829,4,OK,-152.653,127.838,-1598.133,OK,-185.076,162.606,-1590.766,OK,-236.683,181.341,-1579.121,OK,-202.615,219.815,-1587.271
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190914,1,OK,0.9978513,0.0593801,0.0225264,-0.0161030,18.619,-13.731,-1627.339,0.2042428,4,OK,18.565,-13.720,-1627.356,OK,-20.096,30.911,-1621.213,OK,-23.065,-81.702,-1632.841,OK,-46.496,-12.546,-1624.764,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190914,1,OK,0.9217555,0.0392410,0.1072179,0.3705824,-156.587,127.947,-1615.693,0.1077281,4,OK,-152.418,127.989,-1597.965,OK,-184.749,162.827,-1590.516,OK,-236.301,181.663,-1578.797,OK,-202.160,220.069,-1587.025
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190917,1,OK,0.9978432,0.0596496,0.0221933,-0.0160756,18.621,-13.728,-1627.302,0.2086009,4,OK,18.561,-13.715,-1627.324,OK,-20.096,30.914,-1621.170,OK,-23.058,-81.704,-1632.863,OK,-46.493,-12.542,-1624.780,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190917,1,OK,0.9219418,0.0391154,0.1074295,0.3700705,-156.497,128.044,-1615.749,0.1042147,4,OK,-152.324,128.090,-1598.020,OK,-184.619,162.969,-1590.586,OK,-236.133,181.867,-1578.859,OK,-201.973,220.219,-1587.112
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190920,1,OK,0.9978454,0.0595933,0.0222338,-0.0160889,18.615,-13.731,-1627.306,0.2031777,4,OK,18.561,-13.723,-1627.319,OK,-20.105,30.909,-1621.191,OK,-23.066,-81.701,-1632.865,OK,-46.500,-12.544,-1624.762,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190920,1,OK,0.9216683,0.0389033,0.1073548,0.3707952,-156.639,127.921,-1615.774,0.1022914,4,OK,-152.469,127.976,-1598.038,OK,-184.820,162.803,-1590.639,OK,-236.375,181.630,-1578.912,OK,-202.272,220.027,-1587.162
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190923,1,OK,0.9978450,0.0597024,0.0219371,-0.0161136,18.613,-13.738,-1627.305,0.2067312,4,OK,18.563,-13.726,-1627.328,OK,-20.106,30.904,-1621.187,OK,-23.071,-81.711,-1632.893,OK,-46.508,-12.540,-1624.815,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190923,1,OK,0.9212261,0.0374345,0.1077320,0.3719342,-156.824,127.715,-1615.825,0.1055656,4,OK,-152.664,127.829,-1598.095,OK,-185.114,162.588,-1590.776,OK,-236.714,181.300,-1579.145,OK,-202.727,219.775,-1587.482
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190926,1,OK,0.9978381,0.0596324,0.0224696,-0.0160719,18.614,-13.731,-1627.354,0.2075124,4,OK,18.568,-13.717,-1627.376,OK,-20.109,30.910,-1621.203,OK,-23.070,-81.716,-1632.892,OK,-46.499,-12.543,-1624.795,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190926,1,OK,0.9208489,0.0372456,0.1082400,0.3727387,-156.965,127.615,-1615.901,0.0912098,4,OK,-152.789,127.745,-1598.138,OK,-185.296,162.447,-1590.919,OK,-236.932,181.071,-1579.165,OK,-203.010,219.606,-1587.554
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190929,1,OK,0.9978049,0.0601540,0.0225656,-0.0160545,18.613,-13.740,-1627.328,0.2081173,4,OK,18.557,-13.730,-1627.346,OK,-20.109,30.897,-1621.128,OK,-23.067,-81.720,-1632.933,OK,-46.495,-12.555,-1624.750,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190929,1,OK,0.9206450,0.0370938,0.1097344,0.3728207,-156.973,127.576,-1615.786,0.0965974,4,OK,-152.746,127.731,-1598.053,OK,-185.261,162.436,-1590.742,OK,-236.861,181.046,-1578.917,OK,-202.982,219.583,-1587.449
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190932,1,OK,0.9978272,0.0598690,0.0223244,-0.0160660,18.616,-13.735,-1627.322,0.2096716,4,OK,18.564,-13.725,-1627.348,OK,-20.105,30.906,-1621.153,OK,-23.063,-81.713,-1632.899,OK,-46.496,-12.549,-1624.788,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190932,1,OK,0.9205958,0.0371767,0.1107673,0.3726283,-156.932,127.575,-1615.600,0.0980042,4,OK,-152.673,127.742,-1597.879,OK,-185.158,162.460,-1590.514,OK,-236.731,181.089,-1578.610,OK,-202.861,219.611,-1587.233
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190935,1,OK,0.9978327,0.0596400,0.0226706,-0.0160960,18.613,-13.732,-1627.345,0.2084738,4,OK,18.566,-13.721,-1627.377,OK,-20.104,30.903,-1621.160,OK,-23.069,-81.714,-1632.856,OK,-46.505,-12.538,-1624.775,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190935,1,OK,0.9206284,0.0374772,0.1116350,0.3722586,-156.840,127.646,-1615.525,0.1013025,4,OK,-152.546,127.814,-1597.820,OK,-184.993,162.544,-1590.378,OK,-236.535,181.229,-1578.401,OK,-202.656,219.722,-1587.093
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190938,1,OK,0.9978266,0.0599265,0.0221936,-0.0160708,18.617,-13.736,-1627.305,0.2101855,4,OK,18.563,-13.724,-1627.325,OK,-20.105,30.908,-1621.151,OK,-23.063,-81.719,-1632.908,OK,-46.495,-12.545,-1624.778,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190938,1,OK,0.9202511,0.0366440,0.1130468,0.3728480,-156.935,127.556,-1615.544,0.1001829,4,OK,-152.604,127.773,-1597.844,OK,-185.099,162.478,-1590.435,OK,-236.646,181.093,-1578.386,OK,-202.840,219.622,-1587.242
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190941,1,OK,0.9978401,0.0596630,0.0222948,-0.0160744,18.615,-13.734,-1627.328,0.2064017,4,OK,18.559,-13.719,-1627.346,OK,-20.101,30.904,-1621.194,OK,-23.065,-81.709,-1632.887,OK,-46.499,-12.550,-1624.785,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190941,1,OK,0.9200975,0.0377650,0.1119904,0.3734336,-157.049,127.448,-1615.446,0.1011453,4,OK,-152.746,127.620,-1597.744,OK,-185.264,162.268,-1590.254,OK,-236.840,180.806,-1578.222,OK,-203.070,219.384,-1586.921
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190944,1,OK,0.9978376,0.0597371,0.0222073,-0.0160746,18.611,-13.737,-1627.332,0.2049278,4,OK,18.558,-13.726,-1627.352,OK,-20.110,30.899,-1621.196,OK,-23.068,-81.713,-1632.907,OK,-46.506,-12.545,-1624.802,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190944,1,OK,0.9198373,0.0369227,0.1130378,0.3738429,-157.145,127.382,-1615.573,0.1076500,4,OK,-152.818,127.596,-1597.885,OK,-185.367,162.224,-1590.406,OK,-236.958,180.724,-1578.364,OK,-203.239,219.330,-1587.195
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190947,1,OK,0.9978421,0.0596469,0.0222522,-0.0160682,18.610,-13.728,-1627.345,0.2064500,4,OK,18.562,-13.721,-1627.372,OK,-20.115,30.912,-1621.202,OK,-23.068,-81.705,-1632.897,OK,-46.504,-12.539,-1624.820,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190947,1,OK,0.9200595,0.0371933,0.1118768,0.3736184,-157.092,127.430,-1615.579,0.0973907,4,OK,-152.800,127.621,-1597.867,OK,-185.341,162.258,-1590.451,OK,-236.938,180.780,-1578.451,OK,-203.172,219.374,-1587.166
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190950,1,OK,0.9978401,0.0597750,0.0219832,-0.0160852,18.612,-13.733,-1627.319,0.2128589,4,OK,18.557,-13.722,-1627.353,OK,-20.110,30.911,-1621.173,OK,-23.066,-81.716,-1632.903,OK,-46.504,-12.535,-1624.841,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190950,1,OK,0.9201393,0.0369175,0.1121828,0.3733574,-157.070,127.482,-1615.675,0.1009178,4,OK,-152.769,127.680,-1597.971,OK,-185.295,162.341,-1590.555,OK,-236.880,180.894,-1578.563,OK,-203.099,219.480,-1587.322
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190953,1,OK,0.9978569,0.0594880,0.0220047,-0.0160812,18.613,-13.741,-1627.278,0.2042324,4,OK,18.560,-13.729,-1627.306,OK,-20.111,30.896,-1621.166,OK,-23.069,-81.710,-1632.825,OK,-46.500,-12.553,-1624.789,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190953,1,OK,0.9204454,0.0375103,0.1110726,0.3728756,-156.961,127.539,-1615.554,0.1157572,4,OK,-152.691,127.699,-1597.865,OK,-185.173,162.388,-1590.377,OK,-236.762,180.996,-1578.487,OK,-202.919,219.547,-1587.120
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190956,1,OK,0.9978698,0.0591769,0.0222503,-0.0160876,18.606,-13.732,-1627.270,0.2075070,4,OK,18.549,-13.713,-1627.297,OK,-20.111,30.909,-1621.167,OK,-23.077,-81.714,-1632.755,OK,-46.506,-12.543,-1624.748,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190956,1,OK,0.9208076,0.0393324,0.1092547,0.3723302,-156.821,127.644,-1615.339,0.1001205,4,OK,-152.581,127.720,-1597.617,OK,-185.029,162.431,-1590.106,OK,-236.602,181.080,-1578.178,OK,-202.664,219.596,-1586.569
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190959,1,OK,0.9978531,0.0594232,0.0223529,-0.0160768,18.610,-13.733,-1627.273,0.2070182,4,OK,18.553,-13.717,-1627.293,OK,-20.108,30.908,-1621.153,OK,-23.070,-81.719,-1632.794,OK,-46.501,-12.543,-1624.726,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190959,1,OK,0.9212140,0.0394264,0.1092631,0.3713110,-156.663,127.786,-1615.336,0.1120258,4,OK,-152.425,127.853,-1597.633,OK,-184.790,162.639,-1590.067,OK,-236.322,181.398,-1578.183,OK,-202.303,219.842,-1586.578
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190962,1,OK,0.9978304,0.0597177,0.0225589,-0.0161060,18.611,-13.734,-1627.252,0.2039458,4,OK,18.554,-13.727,-1627.278,OK,-20.106,30.900,-1621.080,OK,-23.071,-81.704,-1632.789,OK,-46.500,-12.540,-1624.686,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190962,1,OK,0.9217119,0.0404662,0.1076095,0.3704454,-156.467,127.922,-1615.150,0.0942213,4,OK,-152.272,127.925,-1597.406,OK,-184.574,162.769,-1589.900,OK,-236.081,181.606,-1578.012,OK,-201.962,220.002,-1586.215
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190965,1,OK,0.9978134,0.0600166,0.0225568,-0.0160513,18.616,-13.725,-1627.231,0.2037090,4,OK,18.570,-13.716,-1627.229,OK,-20.107,30.909,-1621.076,OK,-23.062,-81.705,-1632.838,OK,-46.500,-12.540,-1624.621,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190965,1,OK,0.9222491,0.0413460,0.1066092,0.3692988,-156.252,128.151,-1615.189,0.1052673,4,OK,-152.073,128.107,-1597.461,OK,-184.295,163.023,-1589.865,OK,-235.765,181.988,-1578.045,OK,-201.526,220.290,-1586.128
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190968,1,OK,0.9978391,0.0598255,0.0219243,-0.0160448,18.618,-13.725,-1627.225,0.2050539,4,OK,18.562,-13.708,-1627.238,OK,-20.108,30.910,-1621.112,OK,-23.059,-81.709,-1632.841,OK,-46.494,-12.533,-1624.723,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190968,1,OK,0.9225336,0.0410276,0.1064164,0.3686789,-156.156,128.254,-1615.267,0.0965055,4,OK,-151.991,128.217,-1597.520,OK,-184.171,163.184,-1590.011,OK,-235.621,182.209,-1578.195,OK,-201.320,220.468,-1586.282
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190971,1,OK,0.9978333,0.0598923,0.0219669,-0.0160949,18.612,-13.727,-1627.265,0.2079207,4,OK,18.556,-13.711,-1627.286,OK,-20.108,30.913,-1621.131,OK,-23.072,-81.706,-1632.880,OK,-46.501,-12.531,-1624.769,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190971,1,OK,0.9226012,0.0413439,0.1057094,0.3686778,-156.172,128.262,-1615.331,0.1072337,4,OK,-152.032,128.204,-1597.598,OK,-184.195,163.158,-1590.030,OK,-235.664,182.197,-1578.296,OK,-201.364,220.457,-1586.300
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190974,1,OK,0.9978585,0.0595656,0.0217086,-0.0160977,18.614,-13.730,-1627.269,0.2043305,4,OK,18.560,-13.710,-1627.285,OK,-20.106,30.909,-1621.190,OK,-23.071,-81.705,-1632.862,OK,-46.501,-12.537,-1624.801,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190974,1,OK,0.9227278,0.0404198,0.1068428,0.3681361,-156.092,128.386,-1615.551,0.0975616,4,OK,-151.924,128.378,-1597.809,OK,-184.060,163.378,-1590.331,OK,-235.494,182.477,-1578.538,OK,-201.154,220.691,-1586.698
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190977,1,OK,0.9978534,0.0595346,0.0220395,-0.0160750,18.614,-13.730,-1627.307,0.2066975,4,OK,18.556,-13.713,-1627.331,OK,-20.105,30.909,-1621.195,OK,-23.066,-81.707,-1632.863,OK,-46.498,-12.541,-1624.808,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190977,1,OK,0.9230049,0.0396373,0.1066070,0.3675945,-155.991,128.452,-1615.575,0.0933643,4,OK,-151.839,128.458,-1597.808,OK,-183.946,163.512,-1590.475,OK,-235.380,182.674,-1578.708,OK,-200.984,220.851,-1586.889
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190980,1,OK,0.9978377,0.0596916,0.0223191,-0.0160846,18.623,-13.732,-1627.297,0.2058899,4,OK,18.571,-13.717,-1627.318,OK,-20.095,30.903,-1621.152,OK,-23.058,-81.711,-1632.854,OK,-46.496,-12.539,-1624.756,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190980,1,OK,0.9229267,0.0403510,0.1062184,0.3678258,-156.005,128.422,-1615.478,0.1001141,4,OK,-151.858,128.405,-1597.738,OK,-183.977,163.422,-1590.271,OK,-235.411,182.565,-1578.552,OK,-201.036,220.759,-1586.659
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190983,1,OK,0.9978390,0.0597694,0.0220608,-0.0160710,18.622,-13.728,-1627.287,0.2122099,4,OK,18.567,-13.713,-1627.323,OK,-20.098,30.911,-1621.133,OK,-23.058,-81.707,-1632.862,OK,-46.493,-12.538,-1624.803,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190983,1,OK,0.9225384,0.0411735,0.1065106,0.3686233,-156.150,128.256,-1615.306,0.1055951,4,OK,-151.986,128.215,-1597.574,OK,-184.142,163.182,-1590.008,OK,-235.601,182.212,-1578.208,OK,-201.296,220.476,-1586.298
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190986,1,OK,0.9978336,0.0598989,0.0219466,-0.0160801,18.617,-13.739,-1627.293,0.2056945,4,OK,18.561,-13.728,-1627.305,OK,-20.103,30.901,-1621.175,OK,-23.062,-81.713,-1632.919,OK,-46.498,-12.548,-1624.786,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190986,1,OK,0.9224108,0.0419435,0.1060024,0.3690020,-156.198,128.180,-1615.146,0.1049368,4,OK,-152.041,128.112,-1597.416,OK,-184.222,163.036,-1589.784,OK,-235.689,182.023,-1577.978,OK,-201.412,220.316,-1585.981
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190989,1,OK,0.9978329,0.0597757,0.0223258,-0.0160581,18.616,-13.726,-1627.300,0.2011878,4,OK,18.563,-13.717,-1627.309,OK,-20.108,30.907,-1621.169,OK,-23.059,-81.704,-1632.882,OK,-46.498,-12.533,-1624.737,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190989,1,OK,0.9224313,0.0414187,0.1058936,0.3690414,-156.208,128.179,-1615.219,0.0980315,4,OK,-152.056,128.121,-1597.469,OK,-184.253,163.057,-1589.943,OK,-235.734,182.044,-1578.137,OK,-201.455,220.337,-1586.154
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190992,1,OK,0.9978404,0.0596693,0.0222741,-0.0160642,18.616,-13.731,-1627.300,0.2055393,4,OK,18.557,-13.716,-1627.310,OK,-20.103,30.907,-1621.180,OK,-23.064,-81.712,-1632.871,OK,-46.495,-12.546,-1624.747,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190992,1,OK,0.9220906,0.0410804,0.1067008,0.3696975,-156.354,128.033,-1615.215,0.1035500,4,OK,-152.178,128.005,-1597.486,OK,-184.425,162.884,-1589.909,OK,-235.921,181.809,-1578.097,OK,-201.708,220.151,-1586.198
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190995,1,OK,0.9978317,0.0598342,0.0222077,-0.0160836,18.614,-13.734,-1627.313,0.2114144,4,OK,18.560,-13.721,-1627.347,OK,-20.104,30.904,-1621.144,OK,-23.066,-81.712,-1632.886,OK,-46.502,-12.542,-1624.807,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190995,1,OK,0.9221284,0.0412651,0.1064992,0.3696408,-156.358,128.091,-1615.363,0.1017964,4,OK,-152.185,128.048,-1597.624,OK,-184.429,162.943,-1590.063,OK,-235.924,181.867,-1578.233,OK,-201.705,220.200,-1586.308
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111190998,1,OK,0.9978323,0.0598435,0.0221441,-0.0160939,18.613,-13.728,-1627.313,0.2094790,4,OK,18.556,-13.711,-1627.338,OK,-20.103,30.913,-1621.163,OK,-23.072,-81.703,-1632.902,OK,-46.497,-12.540,-1624.802,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111190998,1,OK,0.9221686,0.0390946,0.1081399,0.3693000,-156.309,128.167,-1615.566,0.0877215,4,OK,-152.105,128.216,-1597.791,OK,-184.355,163.158,-1590.491,OK,-235.810,182.141,-1578.588,OK,-201.607,220.434,-1586.915
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191001,1,OK,0.9978342,0.0597107,0.0224237,-0.0160848,18.610,-13.728,-1627.301,0.2078234,4,OK,18.558,-13.715,-1627.324,OK,-20.109,30.910,-1621.143,OK,-23.071,-81.713,-1632.851,OK,-46.503,-12.534,-1624.749,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191001,1,OK,0.9221119,0.0387878,0.1090954,0.3691927,-156.314,128.184,-1615.633,0.0905084,4,OK,-152.092,128.263,-1597.892,OK,-184.313,163.203,-1590.505,OK,-235.756,182.205,-1578.615,OK,-201.567,220.485,-1587.043
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191004,1,OK,0.9978488,0.0596884,0.0218087,-0.0161057,18.620,-13.732,-1627.289,0.2102864,4,OK,18.568,-13.712,-1627.318,OK,-20.099,30.910,-1621.171,OK,-23.066,-81.711,-1632.879,OK,-46.497,-12.536,-1624.828,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191004,1,OK,0.9219610,0.0377289,0.1131299,0.3684646,-156.097,128.348,-1615.487,0.0946253,4,OK,-151.755,128.514,-1597.777,OK,-183.896,163.515,-1590.349,OK,-235.260,182.616,-1578.208,OK,-201.092,220.822,-1587.063
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191007,1,OK,0.9978282,0.0597572,0.0225759,-0.0160701,18.613,-13.725,-1627.342,0.2038183,4,OK,18.565,-13.713,-1627.357,OK,-20.107,30.908,-1621.182,OK,-23.067,-81.706,-1632.895,OK,-46.503,-12.535,-1624.757,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191007,1,OK,0.9221933,0.0379107,0.1134199,0.3677748,-155.939,128.466,-1615.386,0.0967446,4,OK,-151.583,128.624,-1597.686,OK,-183.673,163.678,-1590.217,OK,-234.990,182.852,-1578.062,OK,-200.783,221.005,-1586.939
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191010,1,OK,0.9978267,0.0597673,0.0225897,-0.0161087,18.616,-13.730,-1627.344,0.2078790,4,OK,18.563,-13.722,-1627.380,OK,-20.103,30.906,-1621.148,OK,-23.069,-81.703,-1632.875,OK,-46.494,-12.536,-1624.791,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191010,1,OK,0.9223227,0.0376169,0.1135108,0.3674522,-155.878,128.529,-1615.429,0.0979512,4,OK,-151.527,128.696,-1597.730,OK,-183.588,163.776,-1590.281,OK,-234.896,182.988,-1578.148,OK,-200.669,221.117,-1587.049
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111191013,1,OK,0.9978292,0.0599203,0.0220994,-0.0160669,18.616,-13.723,-1627.309,0.2079919,4,OK,18.562,-13.710,-1627.321,OK,-20.104,30.919,-1621.177,OK,-23.063,-81.703,-1632.926,OK,-46.501,-12.534,-1624.781,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111191013,1,OK,0.9221319,0.0377167,0.1134679,0.3679337,-155.967,128.447,-1615.415,0.1064722,4,OK,-151.616,128.615,-1597.732,OK,-183.711,163.655,-1590.225,OK,-235.042,182.816,-1578.123,OK,-200.850,220.981,-1587.011
