Tools,Port 1: hurwa TestFinger  s/n:3BA21801,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 2: Hurwa SharpProbe  s/n:3B99C404,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192768,1,OK,0.9978281,0.0598368,0.0223300,-0.0161276,18.600,-13.703,-1627.310,0.2045692,4,OK,18.543,-13.690,-1627.317,OK,-20.116,30.939,-1621.174,OK,-23.089,-81.680,-1632.901,OK,-46.508,-12.506,-1624.745,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192768,1,OK,0.8821871,-0.0538467,-0.0015371,0.4678077,-15.725,107.200,-1674.905,0.0926930,4,OK,-16.632,108.810,-1656.738,OK,-56.257,135.722,-1661.358,OK,-111.800,142.861,-1665.020,OK,-85.483,187.673,-1667.831
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192771,1,OK,0.9978520,0.0595112,0.0221332,-0.0161243,18.598,-13.710,-1627.318,0.2073514,4,OK,18.540,-13.701,-1627.348,OK,-20.122,30.934,-1621.190,OK,-23.086,-81.684,-1632.857,OK,-46.512,-12.511,-1624.815,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192771,1,OK,0.8828464,-0.0541461,0.0044414,0.4665091,-15.614,107.467,-1674.165,0.1004950,4,OK,-16.311,109.180,-1655.982,OK,-55.916,136.215,-1660.412,OK,-111.463,143.539,-1663.518,OK,-85.018,188.232,-1666.867
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192774,1,OK,0.9978407,0.0597278,0.0220693,-0.0161104,18.600,-13.707,-1627.286,0.2066694,4,OK,18.548,-13.690,-1627.308,OK,-20.117,30.933,-1621.156,OK,-23.086,-81.682,-1632.867,OK,-46.515,-12.513,-1624.779,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192774,1,OK,0.8827618,-0.0537880,0.0067085,0.4666834,-15.667,107.438,-1673.869,0.1044129,4,OK,-16.288,109.176,-1655.680,OK,-55.906,136.208,-1659.996,OK,-111.476,143.511,-1662.855,OK,-85.050,188.203,-1666.387
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192777,1,OK,0.9978404,0.0597267,0.0220537,-0.0161531,18.608,-13.711,-1627.287,0.2078781,4,OK,18.557,-13.696,-1627.311,OK,-20.107,30.934,-1621.156,OK,-23.084,-81.685,-1632.868,OK,-46.509,-12.510,-1624.784,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192777,1,OK,0.8826566,-0.0543533,0.0066031,0.4668184,-15.686,107.384,-1673.881,0.1048678,4,OK,-16.317,109.137,-1655.714,OK,-55.938,136.145,-1660.023,OK,-111.522,143.439,-1662.978,OK,-85.109,188.134,-1666.530
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192780,1,OK,0.9978414,0.0595308,0.0225720,-0.0160996,18.606,-13.708,-1627.334,0.2030897,4,OK,18.554,-13.701,-1627.341,OK,-20.115,30.935,-1621.207,OK,-23.079,-81.686,-1632.864,OK,-46.504,-12.519,-1624.737,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192780,1,OK,0.8826712,-0.0554300,0.0067581,0.4666620,-15.665,107.362,-1674.139,0.1018287,4,OK,-16.321,109.157,-1655.951,OK,-55.925,136.170,-1660.420,OK,-111.485,143.461,-1663.367,OK,-85.064,188.140,-1666.993
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192783,1,OK,0.9978304,0.0600504,0.0216613,-0.0160988,18.604,-13.709,-1627.285,0.2105930,4,OK,18.550,-13.698,-1627.306,OK,-20.118,30.938,-1621.161,OK,-23.077,-81.685,-1632.947,OK,-46.514,-12.510,-1624.829,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192783,1,OK,0.8826123,-0.0563982,0.0050229,0.4666792,-15.645,107.351,-1674.539,0.1014611,4,OK,-16.364,109.142,-1656.369,OK,-55.973,136.146,-1660.953,OK,-111.516,143.421,-1664.158,OK,-85.099,188.121,-1667.684
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192786,1,OK,0.9978436,0.0596698,0.0221045,-0.0160927,18.607,-13.711,-1627.290,0.2089787,4,OK,18.559,-13.694,-1627.321,OK,-20.110,30.925,-1621.148,OK,-23.077,-81.686,-1632.851,OK,-46.516,-12.520,-1624.793,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192786,1,OK,0.8831878,-0.0562353,0.0049812,0.4656094,-15.477,107.591,-1674.591,0.1038746,4,OK,-16.194,109.381,-1656.445,OK,-55.728,136.479,-1660.948,OK,-111.271,143.895,-1664.214,OK,-84.731,188.516,-1667.718
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192789,1,OK,0.9978415,0.0596941,0.0220963,-0.0161461,18.607,-13.710,-1627.300,0.2035832,4,OK,18.557,-13.696,-1627.306,OK,-20.106,30.931,-1621.198,OK,-23.081,-81.684,-1632.891,OK,-46.514,-12.507,-1624.762,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192789,1,OK,0.8831028,-0.0567181,0.0068621,0.4656881,-15.502,107.571,-1674.437,0.1015233,4,OK,-16.171,109.413,-1656.295,OK,-55.713,136.493,-1660.752,OK,-111.266,143.901,-1663.878,OK,-84.736,188.511,-1667.576
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192792,1,OK,0.9978440,0.0597375,0.0218647,-0.0161492,18.615,-13.707,-1627.294,0.2056853,4,OK,18.563,-13.689,-1627.310,OK,-20.098,30.937,-1621.189,OK,-23.078,-81.675,-1632.898,OK,-46.502,-12.510,-1624.804,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192792,1,OK,0.8824644,-0.0562305,0.0060623,0.4669668,-15.682,107.306,-1674.482,0.0988114,4,OK,-16.372,109.112,-1656.325,OK,-55.993,136.089,-1660.809,OK,-111.549,143.339,-1663.938,OK,-85.167,188.033,-1667.546
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192795,1,OK,0.9978624,0.0593853,0.0220132,-0.0161099,18.616,-13.705,-1627.300,0.2074260,4,OK,18.561,-13.691,-1627.324,OK,-20.103,30.941,-1621.201,OK,-23.069,-81.681,-1632.836,OK,-46.496,-12.514,-1624.804,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192795,1,OK,0.8826476,-0.0558059,0.0060673,0.4666713,-15.635,107.389,-1674.401,0.0952733,4,OK,-16.312,109.192,-1656.248,OK,-55.921,136.174,-1660.681,OK,-111.481,143.490,-1663.799,OK,-85.057,188.155,-1667.380
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192798,1,OK,0.9978589,0.0593711,0.0221874,-0.0161368,18.604,-13.705,-1627.302,0.2064939,4,OK,18.549,-13.689,-1627.318,OK,-20.111,30.942,-1621.203,OK,-23.085,-81.684,-1632.830,OK,-46.510,-12.507,-1624.771,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192798,1,OK,0.8827760,-0.0560238,0.0061348,0.4664014,-15.604,107.446,-1674.592,0.0981135,4,OK,-16.288,109.253,-1656.424,OK,-55.880,136.282,-1660.922,OK,-111.426,143.595,-1664.007,OK,-84.970,188.258,-1667.607
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192801,1,OK,0.9978413,0.0595039,0.0226310,-0.0161234,18.597,-13.713,-1627.332,0.2035183,4,OK,18.547,-13.697,-1627.345,OK,-20.115,30.925,-1621.192,OK,-23.092,-81.688,-1632.845,OK,-46.519,-12.523,-1624.738,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192801,1,OK,0.8820902,-0.0571131,0.0024545,0.4675991,-15.734,107.143,-1675.030,0.0971290,4,OK,-16.558,108.921,-1656.873,OK,-56.196,135.826,-1661.597,OK,-111.746,142.975,-1665.104,OK,-85.410,187.726,-1668.445
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192804,1,OK,0.9978482,0.0595738,0.0221364,-0.0161210,18.605,-13.704,-1627.268,0.2003266,4,OK,18.548,-13.689,-1627.275,OK,-20.111,30.933,-1621.172,OK,-23.082,-81.674,-1632.838,OK,-46.507,-12.509,-1624.728,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192804,1,OK,0.8807788,-0.0566267,-0.0022288,0.4701246,-16.029,106.598,-1675.490,0.0910487,4,OK,-17.010,108.286,-1657.338,OK,-56.768,134.954,-1662.207,OK,-112.332,141.778,-1666.107,OK,-86.249,186.713,-1669.023
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192807,1,OK,0.9978525,0.0593648,0.0225035,-0.0161172,18.612,-13.708,-1627.320,0.2043442,4,OK,18.563,-13.703,-1627.338,OK,-20.109,30.939,-1621.197,OK,-23.072,-81.684,-1632.822,OK,-46.500,-12.514,-1624.748,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192807,1,OK,0.8804142,-0.0554064,-0.0040895,0.4709397,-16.124,106.463,-1675.400,0.1038072,4,OK,-17.133,108.074,-1657.268,OK,-56.949,134.689,-1662.042,OK,-112.524,141.421,-1666.092,OK,-86.517,186.408,-1668.779
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192810,1,OK,0.9978345,0.0596388,0.0225783,-0.0161170,18.615,-13.713,-1627.322,0.2106343,4,OK,18.560,-13.701,-1627.354,OK,-20.098,30.931,-1621.145,OK,-23.071,-81.686,-1632.840,OK,-46.498,-12.525,-1624.764,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192810,1,OK,0.8809901,-0.0545547,-0.0021704,0.4699740,-16.021,106.683,-1674.926,0.1064759,4,OK,-16.940,108.293,-1656.771,OK,-56.714,135.010,-1661.442,OK,-112.308,141.886,-1665.226,OK,-86.198,186.808,-1668.030
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192813,1,OK,0.9978403,0.0597530,0.0220047,-0.0161282,18.607,-13.707,-1627.249,0.2079479,4,OK,18.548,-13.697,-1627.271,OK,-20.107,30.938,-1621.122,OK,-23.078,-81.675,-1632.839,OK,-46.507,-12.512,-1624.750,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192813,1,OK,0.8814979,-0.0539378,-0.0002302,0.4690971,-15.949,106.878,-1674.564,0.1034251,4,OK,-16.797,108.502,-1656.408,OK,-56.532,135.304,-1660.937,OK,-112.110,142.289,-1664.511,OK,-85.918,187.180,-1667.450
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192816,1,OK,0.9978203,0.0598885,0.0225314,-0.0161381,18.606,-13.722,-1627.276,0.2059880,4,OK,18.553,-13.716,-1627.289,OK,-20.112,30.925,-1621.110,OK,-23.083,-81.695,-1632.852,OK,-46.503,-12.525,-1624.693,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192816,1,OK,0.8819002,-0.0523738,-0.0008357,0.4685171,-15.858,107.041,-1674.474,0.1012457,4,OK,-16.706,108.603,-1656.296,OK,-56.402,135.488,-1660.774,OK,-111.961,142.542,-1664.261,OK,-85.716,187.401,-1667.058
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192819,1,OK,0.9978209,0.0598023,0.0227496,-0.0161093,18.622,-13.696,-1627.333,0.2045428,4,OK,18.557,-13.688,-1627.341,OK,-20.092,30.945,-1621.166,OK,-23.063,-81.670,-1632.884,OK,-46.479,-12.509,-1624.715,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192819,1,OK,0.8822468,-0.0517371,-0.0014516,0.4679335,-15.744,107.206,-1674.340,0.0990054,4,OK,-16.604,108.738,-1656.158,OK,-56.258,135.681,-1660.615,OK,-111.800,142.813,-1664.116,OK,-85.505,187.644,-1666.822
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192822,1,OK,0.9978637,0.0593424,0.0220420,-0.0161482,18.611,-13.708,-1627.279,0.2003213,4,OK,18.556,-13.699,-1627.284,OK,-20.106,30.937,-1621.214,OK,-23.075,-81.677,-1632.827,OK,-46.502,-12.506,-1624.747,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192822,1,OK,0.8824292,-0.0508465,-0.0023946,0.4676832,-15.720,107.276,-1674.204,0.1023584,4,OK,-16.588,108.767,-1656.041,OK,-56.225,135.725,-1660.399,OK,-111.777,142.915,-1663.986,OK,-85.448,187.734,-1666.557
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192825,1,OK,0.9978306,0.0595811,0.0228947,-0.0161273,18.602,-13.707,-1627.338,0.2038522,4,OK,18.551,-13.699,-1627.354,OK,-20.106,30.930,-1621.168,OK,-23.084,-81.675,-1632.839,OK,-46.519,-12.520,-1624.712,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192825,1,OK,0.8824442,-0.0497054,-0.0035592,0.4677701,-15.729,107.280,-1674.001,0.1063335,4,OK,-16.613,108.706,-1655.813,OK,-56.246,135.679,-1660.187,OK,-111.813,142.857,-1663.757,OK,-85.489,187.703,-1666.164
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192828,1,OK,0.9978253,0.0598927,0.0223230,-0.0161008,18.598,-13.698,-1627.292,0.2101459,4,OK,18.546,-13.688,-1627.324,OK,-20.119,30.940,-1621.112,OK,-23.084,-81.673,-1632.866,OK,-46.519,-12.504,-1624.767,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192828,1,OK,0.8828209,-0.0471666,-0.0040186,0.4673183,-15.685,107.451,-1673.653,0.0938744,4,OK,-16.548,108.802,-1655.472,OK,-56.170,135.822,-1659.613,OK,-111.697,143.083,-1663.092,OK,-85.336,187.897,-1665.316
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192831,1,OK,0.9978596,0.0593574,0.0222037,-0.0161207,18.599,-13.702,-1627.342,0.2070588,4,OK,18.542,-13.690,-1627.346,OK,-20.110,30.946,-1621.263,OK,-23.081,-81.678,-1632.880,OK,-46.524,-12.509,-1624.789,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192831,1,OK,0.8837972,-0.0454743,-0.0022996,0.4656494,-15.458,107.856,-1673.239,0.1028360,4,OK,-16.235,109.180,-1655.007,OK,-55.763,136.380,-1659.063,OK,-111.279,143.859,-1662.175,OK,-84.747,188.555,-1664.451
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192834,1,OK,0.9978539,0.0595618,0.0218979,-0.0161415,18.606,-13.698,-1627.287,0.2052022,4,OK,18.547,-13.684,-1627.307,OK,-20.111,30.947,-1621.187,OK,-23.083,-81.671,-1632.860,OK,-46.503,-12.497,-1624.800,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192834,1,OK,0.8840286,-0.0448213,-0.0030118,0.4652692,-15.386,107.974,-1673.251,0.0922985,4,OK,-16.179,109.275,-1655.065,OK,-55.674,136.490,-1658.958,OK,-111.189,144.035,-1662.209,OK,-84.612,188.718,-1664.383
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192837,1,OK,0.9978404,0.0595866,0.0224539,-0.0161194,18.598,-13.704,-1627.291,0.2050323,4,OK,18.544,-13.689,-1627.298,OK,-20.115,30.938,-1621.167,OK,-23.089,-81.684,-1632.837,OK,-46.514,-12.512,-1624.711,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192837,1,OK,0.8839016,-0.0449676,-0.0037708,0.4654907,-15.424,107.898,-1673.241,0.1007087,4,OK,-16.233,109.178,-1655.050,OK,-55.748,136.389,-1659.005,OK,-111.273,143.891,-1662.321,OK,-84.712,188.616,-1664.438
2,Port 1: hurwa TestFinger  s/n:3BA21801,1111192840,1,OK,0.9978407,0.0596659,0.0222209,-0.0161285,18.602,-13.702,-1627.291,0.2026107,4,OK,18.555,-13.691,-1627.309,OK,-20.117,30.937,-1621.163,OK,-23.084,-81.675,-1632.857,OK,-46.516,-12.501,-1624.756,Port 2: Hurwa SharpProbe  s/n:3B99C404,1111192840,1,OK,0.8838768,-0.0441963,-0.0050755,0.4655992,-15.437,107.888,-1673.156,0.1070073,4,OK,-16.271,109.120,-1654.981,OK,-55.795,136.332,-1658.872,OK,-111.311,143.840,-1662.305,OK,-84.774,188.538,-1664.262
